dim,rho_arat,rho_fma
324,-0.09069685440039181,-0.07264704956791489
325,-0.0923608250673753,-0.07663676755979115
326,-0.09033912780748983,-0.07707835100103197
327,-0.08527365730799898,-0.07335775916949161
328,-0.07937658862500868,-0.06972068924977963
329,-0.0717404421765252,-0.06454387741849067
330,-0.06474619041530524,-0.060019773861119834
331,-0.051384869880420736,-0.04768095809054687
332,-0.040819546590058015,-0.038461067045935736
333,-0.029682789911033694,-0.027403693941100128
334,-0.02590033448608522,-0.02462813707487723
335,-0.018158108939706562,-0.019968697086302993
336,-0.012271880456501188,-0.014940368653820047
337,-0.009071698619999236,-0.013340305361478124
338,-0.0076237576487293,-0.014444650640097876
339,-0.0076918960473772975,-0.017227167665639805
340,-0.01126296757652005,-0.02273188033595872
341,-0.010347744994679909,-0.024173406666033806
342,-0.012665999148681079,-0.027303931657527338
343,-0.01950074511306596,-0.03400347167761342
344,-0.026933250665590085,-0.04145393555311952
345,-0.025581322892415055,-0.04049575362019944
346,-0.02676135606900082,-0.042374223285302645
347,-0.02757204815291506,-0.044466911187224956
348,-0.023811273127536402,-0.042370356530125414
349,-0.02108341428166262,-0.04019182666326837
350,-0.02324448553878261,-0.04085845525582456
351,-0.02995534350562568,-0.04654490541947375
352,-0.028710269130330462,-0.046731283019016724
353,-0.02787247654695395,-0.04614817633828892
354,-0.032335541658397755,-0.049698630942030725
355,-0.029795837708790598,-0.04567411215355929
356,-0.02673425556953855,-0.04299058406055471
357,-0.027496941054405335,-0.04329992447473391
358,-0.023720680029333956,-0.03885934282919146
359,-0.022432244854899103,-0.037522992239937304
360,-0.011447250972863494,-0.026864668269392867
361,-0.0033836909328607595,-0.019328362428952042
362,0.003924926622121554,-0.011549224363380536
363,0.015261452697182055,0.0006264143387128858
364,0.029901916806685774,0.014822045945396503
365,0.03934605371929508,0.024782033930931383
366,0.044870684109675305,0.030816492060532184
