dim,stream,icc,rho_arat,rho_fma,cohens_d,abs_d,abs_rho
938,gravity,0.34027466,0.15594401690575674,0.1313907942205455,-0.1874462515115738,0.1874462515115738,0.15594401690575674
939,gravity,0.3317366,0.15827543415949674,0.13235284290864283,-0.20504435896873474,0.20504435896873474,0.15827543415949674
940,gravity,0.322957,0.16170248589149716,0.13517944094320528,-0.2215864658355713,0.2215864658355713,0.16170248589149716
941,gravity,0.31409296,0.1637133429515977,0.1381096680165178,-0.2370547354221344,0.2370547354221344,0.1637133429515977
942,gravity,0.3052736,0.17124418460217067,0.14579677730887097,-0.2514459192752838,0.2514459192752838,0.17124418460217067
943,gravity,0.29660317,0.1755492925167486,0.15087537355865804,-0.26476630568504333,0.26476630568504333,0.1755492925167486
944,gravity,0.2881647,0.1771753224844849,0.15409947402544077,-0.27702754735946655,0.27702754735946655,0.1771753224844849
945,gravity,0.2800232,0.17912810704573776,0.15655254350988185,-0.28824377059936523,0.28824377059936523,0.17912810704573776
946,gravity,0.27223095,0.17510252142561344,0.15377079983537537,-0.2984282076358795,0.2984282076358795,0.17510252142561344
947,gravity,0.2648311,0.16871377225237913,0.14778119606583057,-0.3075893521308899,0.3075893521308899,0.16871377225237913
948,gravity,0.257852,0.15903269954447108,0.13895803410240423,-0.31572750210762024,0.31572750210762024,0.15903269954447108
949,gravity,0.2513293,0.14468027502925207,0.12477168270814601,-0.3228355348110199,0.3228355348110199,0.14468027502925207
950,gravity,0.24531212,0.13493183822268068,0.11463150393135174,-0.32890093326568604,0.32890093326568604,0.13493183822268068
951,gravity,0.239846,0.12786325366293563,0.10786777577532349,-0.33389604091644287,0.33389604091644287,0.12786325366293563
952,gravity,0.23498365,0.11785078056160325,0.09961302682295144,-0.33778101205825806,0.33778101205825806,0.11785078056160325
953,gravity,0.2307871,0.10465051442352312,0.08685196138702388,-0.34050360321998596,0.34050360321998596,0.10465051442352312
954,gravity,0.22733015,0.08682148297728699,0.0707252722448266,-0.3419964611530304,0.3419964611530304,0.08682148297728699
955,gravity,0.2246971,0.0719812494717471,0.05821786594852597,-0.34218019247055054,0.34218019247055054,0.0719812494717471
956,gravity,0.22298543,0.05989829821149718,0.047503087352393836,-0.340963214635849,0.340963214635849,0.05989829821149718
957,gravity,0.22230265,0.048646945134746676,0.03612168016370551,-0.3382434844970703,0.3382434844970703,0.048646945134746676
958,gravity,0.22275484,0.037850880448962336,0.026566154769709936,-0.3339062035083771,0.3339062035083771,0.037850880448962336
959,gravity,0.22446539,0.025003695103876355,0.015598490384986305,-0.32783958315849304,0.32783958315849304,0.025003695103876355
960,gravity,0.22756375,0.015781782286857667,0.00810162544735332,-0.31994348764419556,0.31994348764419556,0.015781782286857667
961,gravity,0.23215751,0.008778238925822067,0.002985908347864755,-0.31012266874313354,0.31012266874313354,0.008778238925822067
962,gravity,0.23833299,0.0012110051759712192,-0.0024360557616612223,-0.2983016073703766,0.2983016073703766,0.0012110051759712192
963,gravity,0.24614188,0.002368583653002532,0.0014415263300750852,-0.2844339907169342,0.2844339907169342,0.002368583653002532
964,gravity,0.25558695,0.004674449007249522,0.005548020328304003,-0.26851171255111694,0.26851171255111694,0.004674449007249522
965,gravity,0.266609,-0.0030097040402814125,-0.0005900668400468293,-0.25057265162467957,0.25057265162467957,0.0030097040402814125
966,gravity,0.2790739,-0.005750725985894019,-0.0002969667976120347,-0.23070618510246277,0.23070618510246277,0.005750725985894019
967,gravity,0.29276606,-0.0090538897203526,-0.00026139264998142637,-0.20905457437038422,0.20905457437038422,0.0090538897203526
968,gravity,0.3073853,-0.012467004052629542,-0.0013224302706160921,-0.1858113408088684,0.1858113408088684,0.012467004052629542
969,gravity,0.3225577,-0.013272276036651324,0.0006024404566139975,-0.16122102737426758,0.16122102737426758,0.013272276036651324
970,gravity,0.33785322,-0.010357036594495543,0.005625355431848803,-0.1355525255203247,0.1355525255203247,0.010357036594495543
971,gravity,0.3528046,-0.012243231357069643,0.0058774678694048545,-0.1090942919254303,0.1090942919254303,0.012243231357069643
972,gravity,0.36693957,-0.017970728343424572,0.00237882778503807,-0.0821363627910614,0.0821363627910614,0.017970728343424572
973,gravity,0.37981066,-0.024547632412925555,-0.0026819813909336886,-0.054958928376436234,0.054958928376436234,0.024547632412925555
974,gravity,0.39102116,-0.02670250927016846,-0.004090253626484509,-0.02782067097723484,0.02782067097723484,0.02670250927016846
975,gravity,0.40024757,-0.03388569022763969,-0.00854475559066503,-0.0009499174193479121,0.0009499174193479121,0.03388569022763969
976,gravity,0.4072504,-0.04488849300932193,-0.01740813180793464,0.025458473712205887,0.025458473712205887,0.04488849300932193
977,gravity,0.41187885,-0.05412047172614089,-0.02499857222085683,0.051247816532850266,0.051247816532850266,0.05412047172614089
978,gravity,0.41406405,-0.06679266527469906,-0.037966122383249014,0.07628486305475235,0.07628486305475235,0.06679266527469906
979,gravity,0.41381258,-0.07861312884015727,-0.047737412716134575,0.10047538578510284,0.10047538578510284,0.07861312884015727
980,gravity,0.41119555,-0.09028337820859601,-0.059419653457612166,0.1237693652510643,0.1237693652510643,0.09028337820859601
981,gravity,0.40633073,-0.09792571905695659,-0.06558480791220368,0.14612694084644318,0.14612694084644318,0.09792571905695659
982,gravity,0.39937055,-0.10782979016043988,-0.07388827797980894,0.16752666234970093,0.16752666234970093,0.10782979016043988
983,gravity,0.39049053,-0.11514769931523783,-0.08175635141445696,0.18795999884605408,0.18795999884605408,0.11514769931523783
984,gravity,0.37988058,-0.12254613566843796,-0.08840330356413258,0.20742608606815338,0.20742608606815338,0.12254613566843796
985,gravity,0.36773697,-0.12497356612027286,-0.09179212780146576,0.22593022882938385,0.22593022882938385,0.12497356612027286
986,gravity,0.35425875,-0.13010640071842708,-0.09804621762513377,0.24347959458827972,0.24347959458827972,0.13010640071842708
987,gravity,0.3396435,-0.1304199922122048,-0.09918149694517145,0.26008233428001404,0.26008233428001404,0.1304199922122048
988,gravity,0.32407883,-0.13141264479250858,-0.10128423841055458,0.27573221921920776,0.27573221921920776,0.13141264479250858
989,gravity,0.30775887,-0.1334746056515951,-0.10323617642402536,0.29043105244636536,0.29043105244636536,0.1334746056515951
990,gravity,0.29087773,-0.13395467164206964,-0.10508835215392333,0.3041936457157135,0.3041936457157135,0.13395467164206964
991,gravity,0.27361763,-0.13229612107497862,-0.10418817154866185,0.3170185387134552,0.3170185387134552,0.13229612107497862
992,gravity,0.25615376,-0.13149317199091073,-0.10431577446951076,0.32890385389328003,0.32890385389328003,0.13149317199091073
993,gravity,0.2386536,-0.13186638458350544,-0.10543172001366224,0.33984604477882385,0.33984604477882385,0.13186638458350544
994,gravity,0.2212775,-0.13107040419929933,-0.1056629519732612,0.3498413562774658,0.3498413562774658,0.13107040419929933
995,gravity,0.20417428,-0.13354971275010485,-0.10813767528669484,0.3588874042034149,0.3588874042034149,0.13354971275010485
996,gravity,0.18748298,-0.1391471273390409,-0.11435077750548413,0.3669840395450592,0.3669840395450592,0.1391471273390409
997,gravity,0.17132841,-0.1428521527655257,-0.11904192488651173,0.3741346597671509,0.3741346597671509,0.1428521527655257
998,gravity,0.15583147,-0.14272749046799926,-0.12030867388257556,0.38033419847488403,0.38033419847488403,0.14272749046799926
999,gravity,0.14109519,-0.144469665433431,-0.12334949015395712,0.3856004774570465,0.3856004774570465,0.144469665433431
1000,gravity,0.12718768,-0.14055093321118653,-0.1200998691030046,0.38997122645378113,0.38997122645378113,0.14055093321118653
1001,gravity,0.114167675,-0.13874526564701462,-0.12029088680876027,0.39347943663597107,0.39347943663597107,0.13874526564701462
1002,gravity,0.10207524,-0.13552727491086602,-0.11707993330958012,0.396165132522583,0.396165132522583,0.13552727491086602
1003,gravity,0.090932846,-0.13038127721297296,-0.11202376423982106,0.3980775773525238,0.3980775773525238,0.13038127721297296
1004,gravity,0.0807466,-0.1267931710841682,-0.10933946279578102,0.3992706835269928,0.3992706835269928,0.1267931710841682
1005,gravity,0.07150656,-0.12323216545482575,-0.10736045749606958,0.39980748295783997,0.39980748295783997,0.12323216545482575
1006,gravity,0.063189626,-0.12246173697011262,-0.10687247299270189,0.39975348114967346,0.39975348114967346,0.12246173697011262
1007,gravity,0.055760797,-0.11965877102572908,-0.10515795374711365,0.3991793990135193,0.3991793990135193,0.11965877102572908
1008,gravity,0.04919332,-0.11686199948122268,-0.10376746858537814,0.398157000541687,0.398157000541687,0.11686199948122268
1009,gravity,0.04343337,-0.1128170563614825,-0.10116746240420194,0.3967647850513458,0.3967647850513458,0.1128170563614825
1010,gravity,0.03840371,-0.10828352995143678,-0.0978482397600591,0.395075261592865,0.395075261592865,0.10828352995143678
1011,gravity,0.03404288,-0.10337214514888853,-0.09382990777987125,0.3931542634963989,0.3931542634963989,0.10337214514888853
1012,gravity,0.03028761,-0.0945520940238961,-0.08646915262447712,0.3910691440105438,0.3910691440105438,0.0945520940238961
1013,gravity,0.027075859,-0.09126286768916098,-0.0848675426300643,0.38887643814086914,0.38887643814086914,0.09126286768916098
1014,gravity,0.024346607,-0.0900464424132973,-0.08428366259830104,0.3866303265094757,0.3866303265094757,0.0900464424132973
1015,gravity,0.02204222,-0.0885288144434101,-0.08280656212059535,0.3843781650066376,0.3843781650066376,0.0885288144434101
1016,gravity,0.020108528,-0.08650711718352465,-0.08206105172242348,0.38216009736061096,0.38216009736061096,0.08650711718352465
1017,gravity,0.018495435,-0.0859991763936032,-0.08190174140912117,0.3800126016139984,0.3800126016139984,0.0859991763936032
1018,gravity,0.017165208,-0.08562906100094704,-0.0822257754929739,0.3779743015766144,0.3779743015766144,0.08562906100094704
1019,gravity,0.016073778,-0.08462711682082764,-0.08151815929553897,0.3760680854320526,0.3760680854320526,0.08462711682082764
1020,gravity,0.015176812,-0.08245985116383053,-0.07997609733085564,0.374298632144928,0.374298632144928,0.08245985116383053
1021,gravity,0.01444301,-0.08009591331073583,-0.0779970920311442,0.37267500162124634,0.37267500162124634,0.08009591331073583
1022,gravity,0.013844899,-0.08124265158798223,-0.07944712522260922,0.3712029457092285,0.3712029457092285,0.08124265158798223
1023,gravity,0.013359741,-0.08117141598939569,-0.07974099861607946,0.36988502740859985,0.36988502740859985,0.08117141598939569
1024,gravity,0.012967647,-0.08087253619532607,-0.07956158117585553,0.36871758103370667,0.36871758103370667,0.08087253619532607
1025,gravity,0.012652107,-0.07937349142507014,-0.07843248866410142,0.3676967918872833,0.3676967918872833,0.07937349142507014
1026,gravity,0.012399321,-0.07896233813322824,-0.07820125670450247,0.3668152689933777,0.3668152689933777,0.07896233813322824
1027,gravity,0.012206843,-0.07981561671629749,-0.07874492248242242,0.36609816551208496,0.36609816551208496,0.07981561671629749
